customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
6907-NZZIJ,High-Value,99.15,Month-to-month,36,Yes,0.9623266942508502
1363-TXLSL,Low-Value,70.3,Month-to-month,1,Yes,0.9620598287325571
9605-WGJVW,Low-Value,70.2,Month-to-month,1,No,0.9619043023077141
5054-IEXZT,High-Value,75.35,Month-to-month,1,Yes,0.96181547512105
4913-EHYUI,High-Value,104.55,One year,56,Yes,0.9617708381712027
2545-EBUPK,High-Value,84.05,Month-to-month,2,No,0.9616853840817619
9603-OAIHC,Low-Value,70.05,Month-to-month,1,No,0.9616698641198529
6683-VLCTZ,High-Value,98.55,Month-to-month,20,Yes,0.9616583930003614
8000-REIQB,Low-Value,69.95,Month-to-month,1,Yes,0.9615128030812966
0280-XJGEX,High-Value,103.7,Month-to-month,49,Yes,0.9614401768353389
2845-AFFTX,High-Value,99.8,Month-to-month,41,Yes,0.9614157203406943
5550-VFRLC,Low-Value,69.85,Month-to-month,1,Yes,0.9613551243336069
8565-CLBZW,High-Value,89.85,Month-to-month,24,Yes,0.9613468643772358
4902-OHLSK,High-Value,98.65,Month-to-month,29,Yes,0.9612760595097565
1935-IMVBB,High-Value,89.7,Month-to-month,56,No,0.9612027776485759
5539-TMZLF,Low-Value,69.75,Month-to-month,1,Yes,0.9611968256596718
9507-EXLTT,High-Value,79.35,Month-to-month,1,Yes,0.9611375884476099
8062-YBDOE,Low-Value,69.65,Month-to-month,1,Yes,0.9610379048361657
4871-JTKJF,Low-Value,69.65,Month-to-month,1,Yes,0.9610379048361657
2636-ALXXZ,Low-Value,69.6,Month-to-month,1,Yes,0.960958210421835
8375-DKEBR,Low-Value,69.6,Month-to-month,1,Yes,0.960958210421835
9101-BWFSS,High-Value,108.55,One year,50,Yes,0.9608915186600577
2506-TNFCO,Low-Value,69.55,Month-to-month,1,Yes,0.9608783596335484
6686-YPGHK,High-Value,85.5,Month-to-month,47,Yes,0.960826721279756
3765-JXVKY,High-Value,74.7,Month-to-month,1,Yes,0.9607872377900724
9399-APLBT,High-Value,74.7,Month-to-month,1,Yes,0.9607872377900724
4958-XCBDQ,High-Value,101.4,Month-to-month,35,Yes,0.9606973126709918
0679-IDSTG,Low-Value,69.25,Month-to-month,1,Yes,0.9603959553623412
8816-VXNZD,High-Value,75.1,Month-to-month,1,Yes,0.9603318725488631
7409-KIUTL,High-Value,71.0,Month-to-month,1,Yes,0.9602749532836786
9840-EFJQB,High-Value,74.35,Month-to-month,1,No,0.9602226224118972
4713-LZDRV,High-Value,79.6,Month-to-month,2,Yes,0.9602097257976949
3871-IKPYH,Low-Value,69.1,Month-to-month,1,Yes,0.9601526194380413
8372-JUXUI,High-Value,74.35,Month-to-month,1,Yes,0.9601015733418334
6345-ULYRW,High-Value,88.4,One year,44,Yes,0.9599869752089146
5609-CEBID,High-Value,94.1,Month-to-month,20,Yes,0.9598405349829633
7228-OMTPN,High-Value,88.45,Month-to-month,4,Yes,0.9597344871268436
5099-BAILX,High-Value,110.75,Month-to-month,43,Yes,0.9595689892331335
7206-GZCDC,Low-Value,69.25,Month-to-month,1,Yes,0.9594003493071473
3870-MQAMG,High-Value,110.35,One year,54,Yes,0.9592283625386128
4554-YGZIH,High-Value,90.05,Month-to-month,49,Yes,0.9591593329989851
1902-XBTFB,High-Value,89.4,Month-to-month,22,Yes,0.9591077262310878
6777-TGHTM,High-Value,106.95,One year,53,Yes,0.95903978433301
0576-WNXXC,High-Value,95.55,Month-to-month,27,Yes,0.9590135632624597
2424-WVHPL,High-Value,74.7,Month-to-month,1,No,0.9590079847402257
0917-EZOLA,High-Value,104.15,Two year,72,Yes,0.9587051660912984
8380-PEFPE,High-Value,71.65,Month-to-month,1,Yes,0.9586510305133525
1450-GALXR,High-Value,98.5,Month-to-month,10,Yes,0.958540220364742
6179-GJPSO,High-Value,108.15,Month-to-month,43,Yes,0.9584990634708876
5167-ZFFMM,High-Value,90.85,Month-to-month,1,Yes,0.9580445303478925
7079-QRCBC,High-Value,98.75,Month-to-month,24,Yes,0.9578787360553086
2430-USGXP,High-Value,101.05,Month-to-month,24,Yes,0.9578050125793943
3801-HMYNL,High-Value,89.15,Month-to-month,1,Yes,0.9574755229985228
6986-IJDHX,High-Value,86.3,Month-to-month,39,Yes,0.9574517019059836
0117-LFRMW,Low-Value,40.2,Month-to-month,37,Yes,0.9574471956831248
1031-IIDEO,High-Value,70.85,Month-to-month,1,Yes,0.9572812471611633
7218-HKQFK,High-Value,94.2,Month-to-month,2,Yes,0.9572096101360109
3177-LASXD,High-Value,71.35,Month-to-month,1,Yes,0.9570926295720062
8498-XXGWA,Low-Value,55.15,Month-to-month,65,No,0.9570307665655221
6682-QJDGB,Low-Value,55.25,Month-to-month,40,Yes,0.9568824003002323
1846-XWOQN,Low-Value,70.15,Month-to-month,1,Yes,0.9567837276753653
1915-IOFGU,High-Value,70.5,Month-to-month,1,Yes,0.95666842658416
0877-SDMBN,High-Value,103.95,One year,54,Yes,0.9565901227465327
4853-RULSV,High-Value,104.0,Two year,70,Yes,0.9565595676612973
4759-TRPLW,High-Value,70.4,Month-to-month,1,Yes,0.9564917989124044
7465-ZZRVX,High-Value,70.35,Month-to-month,1,No,0.9564032275675429
6653-CBBOM,Low-Value,70.3,Month-to-month,1,Yes,0.9563144841496852
2446-PLQVO,Low-Value,70.3,Month-to-month,1,Yes,0.9563144841496852
7481-ATQQS,High-Value,90.85,Month-to-month,49,Yes,0.9563122940219007
1640-PLFMP,Low-Value,70.25,Month-to-month,1,No,0.95622556835809
3244-DCJWY,Low-Value,70.25,Month-to-month,1,Yes,0.95622556835809
0259-GBZSH,High-Value,85.65,Month-to-month,2,Yes,0.9561591851914997
8397-MVTAZ,High-Value,100.05,Month-to-month,34,Yes,0.9560833855265722
4274-OWWYO,High-Value,74.35,Month-to-month,1,Yes,0.9560772017900208
0328-GRPMV,Low-Value,70.1,Month-to-month,1,Yes,0.9559577837276386
6910-HADCM,High-Value,76.35,Month-to-month,1,Yes,0.9558789042785003
3259-FDWOY,High-Value,106.0,Two year,71,Yes,0.9558671760985523
4250-WAROZ,High-Value,93.25,Month-to-month,60,No,0.9558205965182
1853-UDXBW,Low-Value,70.0,Month-to-month,1,Yes,0.9557783932409103
5583-SXDAG,Low-Value,70.0,Month-to-month,1,Yes,0.9557783932409103
7153-OANIO,Low-Value,69.95,Month-to-month,1,Yes,0.9556884368695678
0684-AOSIH,High-Value,95.0,Month-to-month,1,Yes,0.955645654941584
9444-JTXHZ,High-Value,76.2,Month-to-month,1,Yes,0.9556090974219014
5875-YPQFJ,Low-Value,69.9,Month-to-month,1,Yes,0.9555983060084227
5542-TBBWB,Low-Value,69.9,Month-to-month,1,No,0.9555983060084227
9804-ICWBG,Low-Value,69.9,Month-to-month,1,Yes,0.9555983060084227
4132-POCZS,Low-Value,39.9,Month-to-month,52,No,0.9555706932793484
4603-JANFB,Low-Value,69.85,Month-to-month,1,Yes,0.955508000353627
4510-HIMLV,Low-Value,69.8,Month-to-month,1,Yes,0.9554175196009456
5134-IKDAY,Low-Value,69.8,Month-to-month,1,Yes,0.9554175196009456
7254-IQWOZ,Low-Value,69.65,Month-to-month,1,Yes,0.9551450237074132
4550-EVXNY,Low-Value,69.65,Month-to-month,1,Yes,0.9551450237074132
2568-OIADY,High-Value,99.5,Month-to-month,37,Yes,0.9551196617186931
3178-FESZO,High-Value,100.25,Month-to-month,1,Yes,0.9551063034456413
7665-TOALD,Low-Value,69.6,Month-to-month,1,Yes,0.9550538395130777
6502-MJQAE,Low-Value,69.6,Month-to-month,1,Yes,0.9550538395130777
0488-GSLFR,Low-Value,69.5,Month-to-month,1,Yes,0.9548709409432108
6457-GIRWB,Low-Value,69.35,Month-to-month,1,Yes,0.9545952630312067
3428-XZMAZ,Low-Value,69.35,Month-to-month,1,Yes,0.9545952630312067
4228-ZGYUW,High-Value,90.05,Month-to-month,4,Yes,0.9543604344119576
3422-LYEPQ,High-Value,71.0,Month-to-month,1,Yes,0.9542721690242387
2234-XADUH,High-Value,103.2,One year,72,No,0.9542653820503164
1447-GIQMR,Low-Value,69.15,Month-to-month,1,Yes,0.954225196776007
3716-BDVDB,Low-Value,69.1,Month-to-month,1,Yes,0.9541322324912405
3296-SILRA,High-Value,76.4,Month-to-month,1,Yes,0.9540519117684337
4806-HIPDW,Low-Value,68.95,Month-to-month,1,Yes,0.9538522601475385
8914-RBTSB,High-Value,93.8,Month-to-month,31,Yes,0.9538003253328421
0963-ZBDRN,High-Value,96.2,Month-to-month,32,Yes,0.9536814606427847
2982-IHMFT,High-Value,74.45,Month-to-month,1,Yes,0.9536781630520008
2856-HYAPG,Low-Value,68.65,Month-to-month,1,Yes,0.9532874297415204
1143-NMNQJ,High-Value,85.7,Month-to-month,2,Yes,0.9532631271920783
6416-TVAIH,Low-Value,68.5,Month-to-month,1,Yes,0.9530025548018527
9940-RHLFB,High-Value,75.3,Month-to-month,1,Yes,0.9528074157790127
7739-LAXOG,High-Value,91.05,Month-to-month,32,Yes,0.952537459235147
6474-FVJLC,High-Value,86.0,Month-to-month,2,Yes,0.9524041100198206
2737-YNGYW,High-Value,80.55,Month-to-month,2,Yes,0.9522309802004391
6356-ELRKD,High-Value,95.6,Month-to-month,1,Yes,0.9522218743373456
5043-TRZWM,High-Value,75.55,Month-to-month,1,No,0.9521176657402378
1513-XNPPH,High-Value,89.4,Month-to-month,12,Yes,0.9519693729571027
0231-LXVAP,High-Value,75.9,Month-to-month,1,Yes,0.9516145307375508
1393-IMKZG,High-Value,95.85,Month-to-month,1,No,0.9515240016418033
8687-BAFGU,High-Value,74.0,Month-to-month,1,No,0.9514668749171435
3957-LXOLK,High-Value,106.15,Month-to-month,28,Yes,0.9512253643828651
5376-DEQCP,High-Value,70.6,Month-to-month,1,Yes,0.9511770997130629
8086-OVPWV,High-Value,80.2,Month-to-month,2,Yes,0.951096996786645
9223-UCPVT,High-Value,94.4,Month-to-month,1,Yes,0.9510638580673596
9647-ERGBE,High-Value,100.05,Month-to-month,30,Yes,0.950946394452444
7181-BQYBV,High-Value,102.45,Month-to-month,1,Yes,0.9507994547437212
6338-AVWCY,Low-Value,40.15,Month-to-month,3,Yes,0.9505114444408099
2262-SLNVK,Low-Value,70.1,Month-to-month,1,No,0.9501801479707015
4702-IOQDC,Low-Value,70.1,Month-to-month,1,Yes,0.9501801479707015
3494-JCHRQ,Low-Value,70.05,Month-to-month,1,Yes,0.9500793983515639
3946-JEWRQ,High-Value,95.2,One year,47,No,0.9497493339208266
3186-BAXNB,High-Value,91.7,Month-to-month,1,Yes,0.9493020913251697
5671-UUNXD,High-Value,100.65,One year,50,No,0.9492618317457299
9878-TNQGW,High-Value,80.95,Month-to-month,2,Yes,0.949086386149546
1820-TQVEV,Low-Value,69.55,Month-to-month,1,Yes,0.9490612322030035
4248-HCETZ,High-Value,79.65,Month-to-month,30,Yes,0.949039910132659
4234-XTNEA,High-Value,79.95,Month-to-month,2,No,0.9490182546954878
2794-XIMMO,Low-Value,60.45,One year,53,Yes,0.9487635827660558
0137-OCGAB,High-Value,80.2,Month-to-month,1,Yes,0.9487524295080809
6996-KNSML,High-Value,74.9,Month-to-month,1,Yes,0.9483664637349468
7660-HDPJV,Low-Value,69.2,Month-to-month,1,Yes,0.9483368556279426
9728-FTTVZ,Low-Value,69.2,Month-to-month,1,Yes,0.9483368556279426
0345-HKJVM,High-Value,89.3,Month-to-month,6,Yes,0.9482533765632198
5828-DWPIL,High-Value,89.1,Month-to-month,62,No,0.9480612777544131
8580-QVLOC,High-Value,92.45,Two year,72,Yes,0.948042289941438
3276-HDUEG,High-Value,75.05,Month-to-month,1,Yes,0.9480059807368919
0742-NXBGR,High-Value,82.3,Month-to-month,1,Yes,0.948000795472113
7248-VZQLC,High-Value,85.2,Month-to-month,47,Yes,0.9476648114387811
6900-PXRMS,High-Value,105.75,Month-to-month,26,Yes,0.947314322149838
8111-SLLHI,High-Value,105.65,Month-to-month,39,Yes,0.9466424585386805
2254-DLXRI,High-Value,79.15,Month-to-month,1,No,0.9465373887768356
0812-WUPTB,High-Value,70.85,Month-to-month,1,Yes,0.9464256000964264
0655-RBDUG,High-Value,98.05,Month-to-month,7,Yes,0.9463143804067684
3707-GNWHM,High-Value,74.25,Month-to-month,1,Yes,0.9463033071829021
0898-XCGTF,High-Value,96.5,One year,61,No,0.9461104493642186
1981-INRFU,High-Value,79.75,Month-to-month,2,Yes,0.9459349093977774
8309-IEYJD,High-Value,70.6,Month-to-month,1,No,0.9458839796010496
0390-DCFDQ,High-Value,70.45,Month-to-month,1,Yes,0.9455565335412276
0235-KGSLC,High-Value,85.55,Month-to-month,1,Yes,0.9454699709054405
3001-CBHLQ,High-Value,104.9,Month-to-month,32,Yes,0.9452905035982312
1400-MMYXY,High-Value,105.9,Month-to-month,3,Yes,0.945219332099352
5440-FLBQG,High-Value,108.4,Two year,69,Yes,0.9451871433528625
5016-LIPDW,Low-Value,19.4,One year,57,No,0.9450737536750973
3746-EUBYR,High-Value,74.6,Month-to-month,1,Yes,0.9447887785898736
4355-HBJHH,High-Value,79.7,Two year,67,Yes,0.9447125137622413
0193-ESZXP,High-Value,105.5,One year,58,Yes,0.9446752207660403
5294-CDGWY,Low-Value,59.3,One year,51,Yes,0.9443352046402249
3550-SAHFP,High-Value,83.35,Month-to-month,33,Yes,0.9442090041660163
6618-RYATB,High-Value,79.55,Month-to-month,1,Yes,0.9441144000798681
7005-CCBKV,High-Value,84.4,Month-to-month,6,Yes,0.9439495613556887
0022-TCJCI,Low-Value,62.7,One year,45,Yes,0.9433464012477573
8183-ONMXC,High-Value,80.75,Month-to-month,2,Yes,0.9427561611415024
7851-WZEKY,High-Value,95.15,Month-to-month,2,Yes,0.9426073169155058
0461-CVKMU,High-Value,83.8,Month-to-month,23,Yes,0.942280692794355
4424-TKOPW,High-Value,93.85,Month-to-month,2,Yes,0.9420650207202366
4789-KWMXN,High-Value,110.85,One year,47,Yes,0.9418050371744633
6595-YGXIT,High-Value,88.95,Month-to-month,25,Yes,0.9416723333696975
5057-LCOUI,Low-Value,50.75,Month-to-month,39,Yes,0.9414537741731984
0654-HMSHN,High-Value,104.4,Month-to-month,21,Yes,0.9413806480861667
5186-SAMNZ,Low-Value,69.5,Month-to-month,1,Yes,0.9410280555539026
7024-OHCCK,High-Value,93.85,Month-to-month,2,Yes,0.9408930167645382
5644-PDMZC,High-Value,89.5,Month-to-month,2,Yes,0.94085345397721
1866-OBPNR,High-Value,74.6,Month-to-month,1,No,0.9407751834306561
4529-CKBCL,High-Value,80.2,Month-to-month,2,Yes,0.940697684062733
5569-OUICF,High-Value,101.3,Month-to-month,28,Yes,0.9406766287834848
7760-OYPDY,High-Value,80.65,Month-to-month,2,Yes,0.9405983636717032
9689-PTNPG,High-Value,80.25,Month-to-month,2,Yes,0.9402671176972196
6140-QNRQQ,High-Value,71.55,Month-to-month,1,Yes,0.9401609662395873
9894-EZEWG,High-Value,74.3,Month-to-month,1,Yes,0.9400603526804915
5564-NEMQO,High-Value,75.3,Month-to-month,1,Yes,0.9398513519719757
1626-ERCMM,High-Value,94.55,Month-to-month,20,Yes,0.9395688025891661
8739-WWKDU,High-Value,89.5,Month-to-month,25,Yes,0.939270464837801
8922-LIEGH,High-Value,89.7,Month-to-month,25,Yes,0.9390690729530006
3349-ANQNH,High-Value,99.5,One year,59,No,0.9390089636606169
7486-KSRVI,High-Value,100.0,One year,43,Yes,0.9389141561986366
2225-ZRGSG,High-Value,93.9,Two year,70,Yes,0.9388278358328902
0151-ONTOV,High-Value,70.9,Month-to-month,1,Yes,0.9385868464231266
7198-GLXTC,High-Value,79.0,Month-to-month,2,Yes,0.9385032125428665
7317-GGVPB,High-Value,108.6,Two year,71,Yes,0.938444091612864
9651-GTSAQ,High-Value,106.1,One year,53,Yes,0.9383881733115292
3097-NQYSN,High-Value,86.85,Month-to-month,2,Yes,0.9383702128198349
0968-GSIKN,High-Value,70.8,Month-to-month,1,Yes,0.9383412651484628
9809-IMGCQ,High-Value,96.7,Month-to-month,22,Yes,0.9383110248429687
3489-HHPFY,High-Value,84.05,Month-to-month,2,No,0.9382989056527428
8992-JQYUN,Low-Value,50.35,Month-to-month,1,Yes,0.9382224814560493
0519-XUZJU,High-Value,70.75,Month-to-month,1,Yes,0.9382181307169928
4094-NSEDU,High-Value,94.25,Month-to-month,21,Yes,0.9381305538114713
5032-MIYKT,High-Value,70.7,Month-to-month,1,No,0.9380947666051848
5940-AHUHD,High-Value,70.6,Month-to-month,1,Yes,0.9378473478859235
9617-INGJY,High-Value,70.6,Month-to-month,1,No,0.9378473478859235
7314-OXENN,High-Value,82.0,Month-to-month,2,Yes,0.9374482870436315
4077-CROMM,High-Value,104.2,Month-to-month,31,Yes,0.9373788014268442
0531-ZZJWQ,High-Value,74.0,Month-to-month,55,No,0.9371547112271507
6005-OBZPH,High-Value,89.15,Month-to-month,26,Yes,0.937102742338988
2037-XJFUP,High-Value,95.8,One year,33,Yes,0.936865169551952
9985-MWVIX,Low-Value,70.15,Month-to-month,1,Yes,0.9367224982650059
8938-UMKPI,High-Value,106.4,Month-to-month,47,Yes,0.9366610046762032
3384-CTMSF,High-Value,104.1,Month-to-month,47,No,0.9365909999317692
9189-JWSHV,High-Value,93.55,Month-to-month,24,Yes,0.9363985376925044
6518-LGAOV,High-Value,105.0,Month-to-month,38,Yes,0.9362318215333411
3066-RRJIO,Low-Value,69.95,Month-to-month,1,Yes,0.9362164953086043
1062-LHZOD,Low-Value,69.9,Month-to-month,1,Yes,0.9360894066522908
8040-MNRTF,High-Value,71.1,Month-to-month,1,No,0.9360475011351267
5219-YIPTK,High-Value,104.4,Month-to-month,33,Yes,0.935795330231966
2462-XIIJB,High-Value,92.5,Month-to-month,5,Yes,0.9352042036511186
2761-OCIAX,High-Value,74.7,Month-to-month,2,Yes,0.9352007163962962
4110-PFEUZ,Low-Value,69.55,Month-to-month,1,Yes,0.9351931600862436
2619-WFQWU,Low-Value,70.15,Month-to-month,1,Yes,0.9351719370875295
8945-MUQUF,High-Value,94.8,One year,51,Yes,0.935157045504925
8042-JVNFH,High-Value,71.35,Month-to-month,1,Yes,0.9351294716839008
1122-JWTJW,High-Value,70.65,Month-to-month,1,Yes,0.9348923389343324
7908-QCBCA,Low-Value,69.4,Month-to-month,1,Yes,0.934805484444897
5884-GCYMI,Low-Value,69.4,Month-to-month,1,Yes,0.934805484444897
7969-AULMZ,High-Value,97.35,Month-to-month,21,Yes,0.9347032490309043
9661-ACXBS,High-Value,105.2,Month-to-month,42,Yes,0.9344851945515371
0511-JTEOY,High-Value,71.1,Month-to-month,1,Yes,0.934481556624529
4695-WJZUE,High-Value,88.55,Month-to-month,2,Yes,0.9344525930036293
6161-UUUTA,High-Value,79.9,Month-to-month,3,Yes,0.9343484520395039
8097-VBQTZ,Low-Value,69.9,Month-to-month,54,No,0.9342579177494071
2027-FECZV,High-Value,106.7,Month-to-month,12,Yes,0.9342226507330157
1086-LXKFY,Low-Value,69.1,Month-to-month,1,Yes,0.9340236537754466
9050-IKDZA,High-Value,81.5,Month-to-month,2,No,0.9339403095274406
3627-FHKBK,High-Value,75.3,Month-to-month,1,Yes,0.9337768437485497
2920-RNCEZ,Low-Value,69.95,Month-to-month,1,No,0.9335194057884859
1084-UQCHV,Low-Value,69.75,Month-to-month,1,Yes,0.9329896214123519
1195-OIYEJ,High-Value,91.1,Month-to-month,13,Yes,0.9329036299028014
4501-EQDRN,Low-Value,69.7,Month-to-month,1,Yes,0.9328565643219529
4361-BKAXE,High-Value,114.5,Month-to-month,41,Yes,0.9323623838658782
9253-QXKBE,High-Value,94.45,Month-to-month,29,Yes,0.9321254875152404
7817-BOQPW,High-Value,75.55,Month-to-month,2,Yes,0.9321151408014136
0637-KVDLV,High-Value,76.5,Month-to-month,2,Yes,0.9319365556157944
5955-ERIHD,High-Value,94.7,Month-to-month,18,Yes,0.9316713257846458
5561-NWEVX,High-Value,79.2,Month-to-month,2,Yes,0.9316458049704107
8593-WHYHV,High-Value,85.3,Month-to-month,3,Yes,0.9313126557003418
1746-TGTWV,High-Value,75.35,Month-to-month,1,No,0.9311206917562962
2468-SJFLM,High-Value,74.3,Month-to-month,1,No,0.9310981587998178
2325-ZUSFD,Low-Value,70.1,One year,57,Yes,0.9310936297622363
5244-IRFIH,High-Value,94.5,Month-to-month,33,Yes,0.9309522112121513
0685-MLYYM,High-Value,70.75,Month-to-month,2,Yes,0.9309383642575533
8168-UQWWF,High-Value,97.85,Month-to-month,11,Yes,0.9308656977036949
1842-EZJMK,High-Value,103.7,Month-to-month,50,Yes,0.9304180152157115
8761-NSOBC,High-Value,100.55,Month-to-month,44,Yes,0.9301204582373873
2660-EMUBI,High-Value,95.35,Month-to-month,10,Yes,0.9298600383817468
2265-CYWIV,High-Value,99.6,Month-to-month,4,Yes,0.9297010682358757
0515-YPMCW,High-Value,70.45,Month-to-month,1,Yes,0.9294510809031631
6390-DSAZX,High-Value,73.6,Month-to-month,1,Yes,0.9291637402947482
1891-UAWWU,High-Value,90.8,Month-to-month,20,Yes,0.9288736545687811
2845-HSJCY,High-Value,87.25,Month-to-month,14,Yes,0.9288433689213232
9495-SKLKD,High-Value,95.95,Month-to-month,45,No,0.9285817330536235
2024-BASKD,High-Value,74.6,Month-to-month,1,Yes,0.9285554600318893
9445-SZLCH,High-Value,97.35,Month-to-month,36,Yes,0.9285146768948774
2011-TRQYE,Low-Value,33.5,Month-to-month,18,Yes,0.9282308877713223
8327-LZKAS,High-Value,107.55,One year,43,Yes,0.92768289238383
5312-IRCFR,High-Value,92.85,One year,64,No,0.9276016340106692
9317-WZPGV,High-Value,79.75,Month-to-month,2,Yes,0.9275863863309458
9799-CAYJJ,Low-Value,69.3,Month-to-month,2,No,0.9268552190968156
5130-IEKQT,High-Value,105.95,Month-to-month,25,Yes,0.92670495394976
2279-AXJJK,High-Value,95.65,Month-to-month,52,No,0.9264896224709475
8818-XYFCQ,High-Value,99.55,Month-to-month,32,Yes,0.9263584601890796
6402-ZFPPI,High-Value,102.8,Month-to-month,25,Yes,0.926352077301495
2612-RANWT,High-Value,100.15,Month-to-month,12,Yes,0.9263502377752694
9747-DDZOS,High-Value,73.5,Month-to-month,1,Yes,0.9259007022475422
6110-OHIHY,High-Value,79.25,Month-to-month,3,Yes,0.9258363397888032
8337-UPOAQ,High-Value,89.8,Month-to-month,10,Yes,0.9256658816181462
3018-TFTSU,High-Value,81.7,Month-to-month,12,Yes,0.9256010239148498
4086-YQSNZ,High-Value,80.4,Month-to-month,3,Yes,0.9255572438761547
5119-NZPTV,Low-Value,70.1,Month-to-month,2,No,0.9249129737994128
9546-CQJSU,High-Value,91.4,Month-to-month,2,Yes,0.9247758867653346
7279-BUYWN,High-Value,113.2,Month-to-month,41,Yes,0.9245692938188266
3422-GALYP,High-Value,79.45,Month-to-month,2,No,0.9243212103475705
4750-ZRXIU,High-Value,84.6,Month-to-month,4,Yes,0.9243014324231762
5804-LEPIM,High-Value,70.35,Month-to-month,2,Yes,0.9242177151028356
5980-NOPLP,High-Value,96.1,Month-to-month,44,Yes,0.9241088352596176
3398-FSHON,High-Value,91.3,Month-to-month,12,Yes,0.9240616831314431
3336-JORSO,High-Value,110.45,Month-to-month,33,Yes,0.9240266070207649
8182-BJDSI,High-Value,89.95,Month-to-month,28,Yes,0.9238795716963097
1618-CFHME,High-Value,75.9,Month-to-month,2,Yes,0.9236782624227492
0866-QLSIR,Low-Value,64.4,One year,34,Yes,0.9235474907987983
3420-YJLQT,High-Value,79.55,Month-to-month,2,No,0.9235273586384736
8433-WXGNA,High-Value,75.7,Month-to-month,2,Yes,0.9233127411713707
2789-HQBOU,High-Value,80.35,Month-to-month,3,No,0.9232907038312543
3757-NJYBX,High-Value,106.35,Month-to-month,32,Yes,0.9230498539648353
2982-VPSGI,High-Value,94.0,Month-to-month,11,Yes,0.9228605317742073
5150-ITWWB,High-Value,94.85,Month-to-month,3,No,0.9226146255671734
9172-JITSM,High-Value,90.8,Month-to-month,26,Yes,0.9226079253165909
6797-LNAQX,High-Value,98.3,Two year,70,Yes,0.9225629648205182
2685-SREOM,High-Value,89.1,Month-to-month,25,Yes,0.9225585119529296
0537-QYZZN,High-Value,79.85,Month-to-month,24,No,0.9215961052564479
1304-NECVQ,High-Value,78.55,Month-to-month,2,Yes,0.9215344063536766
7271-AJDTL,High-Value,94.45,Month-to-month,55,No,0.9213890693553218
6289-CPNLD,High-Value,73.9,One year,33,Yes,0.9213197019848333
5366-IJEQJ,High-Value,88.7,Month-to-month,20,Yes,0.9205159285952227
4285-GYRQC,High-Value,86.25,Month-to-month,7,Yes,0.9204732719049105
2080-GKCWQ,High-Value,74.95,Month-to-month,2,No,0.9204333790089972
