customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
9058-MJLZC,High-Value,94.6,Month-to-month,24,No,0.9781245
4913-EHYUI,High-Value,104.55,One year,56,Yes,0.9781194
0295-PPHDO,High-Value,95.45,Month-to-month,1,Yes,0.9780491
3190-XFANI,High-Value,100.6,One year,49,Yes,0.97799647
6857-VWJDT,High-Value,95.65,Month-to-month,1,Yes,0.9778944
1658-BYGOY,High-Value,95.45,Month-to-month,18,Yes,0.97770506
3927-NLNRY,High-Value,94.25,One year,53,Yes,0.97748226
9725-SCPZG,High-Value,90.85,Month-to-month,1,Yes,0.97747254
2091-MJTFX,Low-Value,51.2,Month-to-month,30,Yes,0.97745603
4873-ILOLJ,High-Value,90.35,Month-to-month,24,Yes,0.9773816
1112-CUNAO,High-Value,89.85,Month-to-month,15,Yes,0.97711015
4971-PUYQO,High-Value,94.55,Month-to-month,27,Yes,0.9770448
2189-WWOEW,High-Value,85.9,Month-to-month,15,Yes,0.97696906
0406-BPDVR,High-Value,101.5,One year,54,Yes,0.9768188
8118-LSUEL,High-Value,106.4,Month-to-month,23,Yes,0.9766684
6005-OBZPH,High-Value,89.15,Month-to-month,26,Yes,0.97666276
8868-WOZGU,High-Value,105.7,Month-to-month,28,Yes,0.9763243
3647-GMGDH,High-Value,94.7,Month-to-month,22,Yes,0.9762657
0611-DFXKO,High-Value,89.0,Month-to-month,20,Yes,0.9760158
0022-TCJCI,Low-Value,62.7,One year,45,Yes,0.97587377
3132-TVFDZ,Low-Value,44.85,Month-to-month,57,Yes,0.97579837
7240-FQLHE,High-Value,99.75,Month-to-month,18,Yes,0.97558063
2479-BRAMR,High-Value,83.75,Month-to-month,41,Yes,0.97528887
4910-GMJOT,High-Value,94.6,Month-to-month,1,Yes,0.9752079
3870-MQAMG,High-Value,110.35,One year,54,Yes,0.9751829
8008-HAWED,Low-Value,50.75,Month-to-month,14,Yes,0.97517073
2514-GINMM,High-Value,79.5,Month-to-month,1,Yes,0.97506535
5393-RXQSZ,High-Value,79.6,Month-to-month,1,Yes,0.97506535
3806-DXQOM,Low-Value,33.65,Month-to-month,4,Yes,0.9747251
4385-GZQXV,High-Value,94.45,Month-to-month,16,Yes,0.9744154
9601-BRXPO,High-Value,104.95,Month-to-month,25,Yes,0.9743522
1918-ZBFQJ,High-Value,79.25,Month-to-month,13,Yes,0.9743129
5174-RNGBH,Low-Value,66.25,Month-to-month,9,Yes,0.9742784
0148-DCDOS,High-Value,94.7,Month-to-month,25,Yes,0.9742123
9079-YEXQJ,High-Value,111.1,Month-to-month,54,Yes,0.9742085
8610-WFCJF,High-Value,95.6,Month-to-month,49,Yes,0.9741502
6413-XKKPU,High-Value,89.4,Month-to-month,17,Yes,0.97411627
5192-EBGOV,High-Value,85.7,Month-to-month,1,Yes,0.9741154
4826-XTSOH,High-Value,86.05,Month-to-month,1,Yes,0.9741154
0115-TFERT,High-Value,111.2,Month-to-month,21,Yes,0.97400993
6567-HOOPW,High-Value,79.2,Month-to-month,1,Yes,0.9739808
8393-DLHGA,High-Value,95.9,Month-to-month,25,Yes,0.9739491
5655-JSMZM,High-Value,96.2,Month-to-month,49,Yes,0.97368854
3178-FESZO,High-Value,100.25,Month-to-month,1,Yes,0.9735835
1069-XAIEM,High-Value,85.05,Month-to-month,1,Yes,0.9734138
6331-LWDTQ,High-Value,72.15,Month-to-month,10,Yes,0.9734081
2187-LZGPL,Low-Value,40.1,Month-to-month,7,Yes,0.9733253
9101-BWFSS,High-Value,108.55,One year,50,Yes,0.97311157
8063-RJYNF,High-Value,94.25,Month-to-month,16,Yes,0.97281873
9526-JAWYF,High-Value,89.8,Month-to-month,26,Yes,0.972661
9600-NAXZN,High-Value,101.4,Month-to-month,43,Yes,0.9726457
7029-RPUAV,High-Value,100.45,Month-to-month,17,Yes,0.97256356
3753-TSEMP,High-Value,88.15,Month-to-month,15,Yes,0.9725379
6559-ILWKJ,Low-Value,49.35,Two year,71,Yes,0.9721572
7562-GSUHK,High-Value,93.2,Month-to-month,16,Yes,0.9720496
9692-TUSXH,High-Value,96.05,Month-to-month,18,Yes,0.97204494
9300-RENDD,High-Value,79.95,Month-to-month,1,Yes,0.9719812
1113-IUJYX,High-Value,105.95,One year,14,Yes,0.9719411
3540-RZJYU,High-Value,86.2,Month-to-month,15,Yes,0.9717899
9948-YPTDG,High-Value,79.45,Month-to-month,38,Yes,0.97171897
6097-EQISJ,High-Value,102.45,One year,66,Yes,0.9717074
2325-ZUSFD,Low-Value,70.1,One year,57,Yes,0.9716371
2794-XIMMO,Low-Value,60.45,One year,53,Yes,0.9713831
1771-OADNZ,High-Value,95.9,Month-to-month,29,Yes,0.9711311
4423-YLHDV,High-Value,104.4,Month-to-month,21,Yes,0.97110736
7587-AOVVU,High-Value,100.75,Month-to-month,27,No,0.97096
8580-AECUZ,High-Value,79.1,Month-to-month,1,Yes,0.97095674
0520-FDVVT,High-Value,102.35,One year,35,Yes,0.97093654
8182-BJDSI,High-Value,89.95,Month-to-month,28,Yes,0.9707529
6646-QVXLR,High-Value,103.75,One year,62,Yes,0.97071564
9172-JITSM,High-Value,90.8,Month-to-month,26,Yes,0.97037965
5277-ZLOOR,High-Value,85.55,Month-to-month,2,Yes,0.970247
2545-EBUPK,High-Value,84.05,Month-to-month,2,No,0.970247
6680-NENYN,High-Value,104.6,Two year,43,Yes,0.9702454
5572-ZDXHY,High-Value,84.3,Month-to-month,22,Yes,0.97001284
9253-QXKBE,High-Value,94.45,Month-to-month,29,Yes,0.97001135
8276-MQBYC,High-Value,97.8,Month-to-month,51,Yes,0.970009
8337-MSSXB,High-Value,86.3,Month-to-month,14,Yes,0.96996564
1761-AEZZR,High-Value,79.55,Month-to-month,1,Yes,0.9698489
7594-RQHXR,High-Value,79.6,Month-to-month,1,Yes,0.9698489
9019-QVLZD,High-Value,79.55,Month-to-month,1,Yes,0.9698489
9885-CSMWE,High-Value,78.45,Month-to-month,1,Yes,0.96982276
2868-MZAGQ,High-Value,79.25,Month-to-month,1,Yes,0.9696518
8740-CRYFY,High-Value,78.95,Month-to-month,1,Yes,0.9696518
5960-WPXQM,High-Value,79.05,Month-to-month,1,Yes,0.9696518
0895-DQHEW,High-Value,104.3,Month-to-month,54,Yes,0.969516
3005-NFMTA,High-Value,98.8,Month-to-month,55,Yes,0.9694216
1285-OKIPP,High-Value,79.9,Month-to-month,1,Yes,0.96929306
8058-INTPH,High-Value,79.65,Month-to-month,1,Yes,0.96929306
0495-RVCBF,High-Value,79.7,Month-to-month,1,Yes,0.96929306
1448-PWKYE,High-Value,80.0,Month-to-month,1,Yes,0.96929306
5494-HECPR,High-Value,80.25,Month-to-month,1,Yes,0.96929306
6397-JNZZG,Low-Value,55.55,Month-to-month,43,Yes,0.9691073
3009-JWMPU,High-Value,96.75,One year,62,Yes,0.96904624
2108-XWMPY,Low-Value,35.45,Month-to-month,3,Yes,0.9688691
0634-SZPQA,High-Value,90.05,Month-to-month,23,Yes,0.96885866
1271-SJBGZ,Low-Value,43.65,Month-to-month,12,Yes,0.9688128
7892-POOKP,High-Value,104.8,Month-to-month,28,Yes,0.9686326
7530-HDYDS,High-Value,84.25,Month-to-month,38,Yes,0.96858025
1597-LHYNC,High-Value,95.0,Month-to-month,26,Yes,0.96829164
8035-BUYVG,Low-Value,42.35,One year,40,Yes,0.9682672
1265-XTECC,High-Value,96.55,One year,68,Yes,0.9682567
5294-CDGWY,Low-Value,59.3,One year,51,Yes,0.9681796
1792-UXAFY,High-Value,89.15,Month-to-month,17,Yes,0.9681789
5919-TMRGD,High-Value,79.35,Month-to-month,1,Yes,0.9678363
6986-IJDHX,High-Value,86.3,Month-to-month,39,Yes,0.9678022
7825-ECJRF,High-Value,106.6,Month-to-month,19,Yes,0.9677922
6100-QQHEB,High-Value,92.55,Month-to-month,17,Yes,0.9677806
8327-LZKAS,High-Value,107.55,One year,43,Yes,0.9677454
2719-BDAQO,High-Value,93.85,Month-to-month,17,Yes,0.9670442
3768-NLUBH,High-Value,100.6,Month-to-month,57,Yes,0.9669153
2817-NTQDO,Low-Value,45.55,Month-to-month,13,Yes,0.9668879
4325-NFSKC,High-Value,90.6,Month-to-month,19,Yes,0.9663981
7851-WZEKY,High-Value,95.15,Month-to-month,2,Yes,0.9663724
4558-FANTW,High-Value,91.85,Month-to-month,17,Yes,0.9662684
1150-WFARN,High-Value,108.75,Two year,67,Yes,0.96618974
5493-SDRDQ,Low-Value,55.1,Month-to-month,2,Yes,0.9659285
1095-JUDTC,High-Value,95.05,Month-to-month,47,Yes,0.9658477
0447-BEMNG,Low-Value,45.3,Month-to-month,48,Yes,0.9656943
0637-YLETY,High-Value,95.6,Month-to-month,16,Yes,0.9655979
5364-XYIRR,High-Value,94.65,Month-to-month,51,Yes,0.96510214
2777-PHDEI,High-Value,78.05,Month-to-month,1,Yes,0.9648269
6372-RFVNS,High-Value,78.8,Month-to-month,1,Yes,0.9648269
8945-GRKHX,High-Value,78.65,Month-to-month,1,Yes,0.9648269
2979-SXESE,High-Value,94.4,Month-to-month,17,Yes,0.9646873
5649-VUKMC,High-Value,95.5,One year,12,Yes,0.9642237
1891-FZYSA,High-Value,89.95,Month-to-month,69,Yes,0.9642076
3049-NDXFL,High-Value,85.8,Month-to-month,1,Yes,0.9639305
9874-QLCLH,High-Value,104.2,Month-to-month,17,Yes,0.9638772
0365-BZUWY,High-Value,102.55,Month-to-month,17,No,0.9638772
5240-IJOQT,High-Value,74.7,Month-to-month,1,Yes,0.9637143
8603-IJWDN,High-Value,86.6,Month-to-month,1,Yes,0.9636328
6686-YPGHK,High-Value,85.5,Month-to-month,47,Yes,0.963278
0117-LFRMW,Low-Value,40.2,Month-to-month,37,Yes,0.9632753
7206-GZCDC,Low-Value,69.25,Month-to-month,1,Yes,0.9631579
4433-JCGCG,High-Value,101.0,Month-to-month,46,Yes,0.96304065
9507-EXLTT,High-Value,79.35,Month-to-month,1,Yes,0.9630131
2311-QYMUQ,High-Value,89.45,Month-to-month,16,Yes,0.9630106
2011-TRQYE,Low-Value,33.5,Month-to-month,18,Yes,0.9629027
4713-LZDRV,High-Value,79.6,Month-to-month,2,Yes,0.96284896
1264-BYWMS,High-Value,96.8,Month-to-month,55,Yes,0.96270365
9282-IZGQK,High-Value,85.0,Month-to-month,1,Yes,0.96265817
6086-ESGRL,High-Value,80.15,Month-to-month,1,Yes,0.96257895
9124-LHCJQ,High-Value,85.45,Month-to-month,1,Yes,0.96255577
3871-IKPYH,Low-Value,69.1,Month-to-month,1,Yes,0.9624884
5539-TMZLF,Low-Value,69.75,Month-to-month,1,Yes,0.9624884
8375-DKEBR,Low-Value,69.6,Month-to-month,1,Yes,0.9624884
5550-VFRLC,Low-Value,69.85,Month-to-month,1,Yes,0.9624884
8062-YBDOE,Low-Value,69.65,Month-to-month,1,Yes,0.9624884
4871-JTKJF,Low-Value,69.65,Month-to-month,1,Yes,0.9624884
2506-TNFCO,Low-Value,69.55,Month-to-month,1,Yes,0.9624884
0679-IDSTG,Low-Value,69.25,Month-to-month,1,Yes,0.9624884
2636-ALXXZ,Low-Value,69.6,Month-to-month,1,Yes,0.9624884
0946-CLJTI,High-Value,98.7,Month-to-month,58,Yes,0.9622095
8821-XNHVZ,High-Value,80.05,Month-to-month,1,Yes,0.96217996
7493-TPUWZ,High-Value,79.15,Month-to-month,1,Yes,0.9620623
3658-KIBGF,Low-Value,54.9,Month-to-month,1,Yes,0.9619767
2254-DLXRI,High-Value,79.15,Month-to-month,1,No,0.96189153
9248-OJYKK,High-Value,76.45,Month-to-month,1,Yes,0.96175975
0259-GBZSH,High-Value,85.65,Month-to-month,2,Yes,0.96158147
7503-ZGUZJ,High-Value,84.65,Month-to-month,1,Yes,0.9615535
0137-OCGAB,High-Value,80.2,Month-to-month,1,Yes,0.9614915
6467-CHFZW,High-Value,99.35,Month-to-month,47,Yes,0.9610586
9728-FTTVZ,Low-Value,69.2,Month-to-month,1,Yes,0.96081877
7660-HDPJV,Low-Value,69.2,Month-to-month,1,Yes,0.96081877
1820-TQVEV,Low-Value,69.55,Month-to-month,1,Yes,0.96081877
7248-VZQLC,High-Value,85.2,Month-to-month,47,Yes,0.96026367
1624-NALOJ,High-Value,89.8,Month-to-month,5,Yes,0.95977706
2898-LSJGD,Low-Value,55.95,One year,21,Yes,0.95957416
8098-LLAZX,High-Value,95.45,Month-to-month,4,Yes,0.9593333
8949-JTMAY,High-Value,98.6,Month-to-month,29,Yes,0.95930094
2867-UIMSS,High-Value,80.5,Month-to-month,1,Yes,0.9584494
5186-SAMNZ,Low-Value,69.5,Month-to-month,1,Yes,0.95830774
4598-XLKNJ,High-Value,98.5,Month-to-month,25,Yes,0.95818734
2995-UPRYS,High-Value,99.2,One year,40,Yes,0.95818305
5236-PERKL,High-Value,112.95,Two year,57,Yes,0.9581198
7225-CBZPL,High-Value,94.8,Month-to-month,17,No,0.957596
5020-ZSTTY,High-Value,82.45,One year,54,Yes,0.9575386
2195-ZRVAX,High-Value,85.3,Month-to-month,47,Yes,0.95710695
2225-ZRGSG,High-Value,93.9,Two year,70,Yes,0.9566983
9625-QSTYE,High-Value,81.15,Month-to-month,13,Yes,0.9566815
6581-NQCBA,Low-Value,49.95,Month-to-month,16,Yes,0.956439
7089-IVVAZ,High-Value,103.35,Month-to-month,8,Yes,0.95621866
2165-VOEGB,High-Value,105.2,One year,46,Yes,0.9558834
3348-CFRNX,High-Value,92.35,Month-to-month,28,Yes,0.9558314
9090-SGQXL,High-Value,105.3,Month-to-month,68,Yes,0.95581573
6599-RCLCJ,High-Value,109.55,Month-to-month,47,Yes,0.95580465
2609-IAICY,High-Value,77.15,Month-to-month,1,Yes,0.9556378
6960-HVYXR,High-Value,76.0,Month-to-month,1,Yes,0.9556378
7470-MCQTK,Low-Value,48.75,Month-to-month,13,Yes,0.95529777
4548-SDBKE,High-Value,85.2,Month-to-month,5,Yes,0.9549767
4829-AUOAX,High-Value,96.05,Month-to-month,46,Yes,0.9547771
3521-SYVOR,Low-Value,64.75,Month-to-month,37,Yes,0.9544768
7120-RFMVS,High-Value,84.5,Month-to-month,1,Yes,0.95441973
4952-YSOGZ,High-Value,85.95,Month-to-month,4,Yes,0.9542044
6034-ZRYCV,Low-Value,54.2,Two year,72,Yes,0.95406437
2004-OCQXK,High-Value,81.95,Month-to-month,1,Yes,0.9538755
5196-SGOAK,High-Value,75.7,Month-to-month,1,Yes,0.95378804
7595-EUIVN,High-Value,75.8,Month-to-month,1,Yes,0.95378804
6894-LFHLY,High-Value,75.75,Month-to-month,1,Yes,0.95378125
3296-SILRA,High-Value,76.4,Month-to-month,1,Yes,0.9535974
8580-QVLOC,High-Value,92.45,Two year,72,Yes,0.9535967
8161-QYMTT,High-Value,94.1,Month-to-month,7,No,0.9534247
2530-ENDWQ,High-Value,93.7,Two year,71,Yes,0.95339584
0687-ZVTHB,High-Value,72.45,One year,65,Yes,0.953386
9614-RMGHA,High-Value,91.85,Month-to-month,65,Yes,0.9531724
1527-SXDPN,High-Value,96.25,Two year,52,Yes,0.95299953
6457-USBER,High-Value,80.8,Month-to-month,1,Yes,0.95291674
0318-QUUOB,High-Value,80.55,Month-to-month,1,Yes,0.95291674
2018-QKYGT,High-Value,81.05,Month-to-month,1,No,0.95291674
7439-DKZTW,High-Value,80.55,Month-to-month,1,No,0.95291674
4614-NUVZD,High-Value,81.1,Month-to-month,1,Yes,0.95291674
3776-EKTKM,Low-Value,36.45,Month-to-month,1,Yes,0.95285755
5271-YNWVR,High-Value,113.15,Two year,68,Yes,0.952789
5766-XQXMQ,Low-Value,68.85,Month-to-month,29,Yes,0.9527147
5536-RTPWK,High-Value,99.05,Month-to-month,49,Yes,0.9527026
9921-ZVRHG,High-Value,80.45,Month-to-month,14,Yes,0.95245486
7665-TOALD,Low-Value,69.6,Month-to-month,1,Yes,0.95162404
3716-BDVDB,Low-Value,69.1,Month-to-month,1,Yes,0.95162404
1447-GIQMR,Low-Value,69.15,Month-to-month,1,Yes,0.95162404
5134-IKDAY,Low-Value,69.8,Month-to-month,1,Yes,0.95162404
4550-EVXNY,Low-Value,69.65,Month-to-month,1,Yes,0.95162404
7254-IQWOZ,Low-Value,69.65,Month-to-month,1,Yes,0.95162404
3428-XZMAZ,Low-Value,69.35,Month-to-month,1,Yes,0.95162404
4603-JANFB,Low-Value,69.85,Month-to-month,1,Yes,0.95162404
6457-GIRWB,Low-Value,69.35,Month-to-month,1,Yes,0.95162404
4806-HIPDW,Low-Value,68.95,Month-to-month,1,Yes,0.95162404
4510-HIMLV,Low-Value,69.8,Month-to-month,1,Yes,0.95162404
6502-MJQAE,Low-Value,69.6,Month-to-month,1,Yes,0.95162404
0488-GSLFR,Low-Value,69.5,Month-to-month,1,Yes,0.95162404
8166-ZZTFS,High-Value,80.55,Two year,66,Yes,0.95153415
6261-RCVNS,High-Value,73.9,One year,42,Yes,0.9514258
1143-NMNQJ,High-Value,85.7,Month-to-month,2,Yes,0.951192
5013-SBUIH,High-Value,109.65,Two year,50,Yes,0.95111394
9578-VRMNM,Low-Value,65.2,Month-to-month,16,Yes,0.95087284
4912-PIGUY,High-Value,84.6,Month-to-month,1,No,0.95061845
1833-VGRUM,High-Value,74.2,Month-to-month,1,Yes,0.9500938
3254-YRILK,High-Value,88.2,Month-to-month,19,Yes,0.95007336
1899-VXWXM,High-Value,106.1,One year,48,Yes,0.9497377
1481-ZUWZA,High-Value,94.5,Month-to-month,28,Yes,0.9494214
4628-CTTLA,Low-Value,39.3,Month-to-month,57,Yes,0.9493655
0691-IFBQW,High-Value,110.0,One year,46,Yes,0.9492192
6818-WOBHJ,High-Value,89.6,Month-to-month,68,Yes,0.9489645
4102-OQUPX,High-Value,74.4,Month-to-month,1,Yes,0.9488122
4501-EQDRN,Low-Value,69.7,Month-to-month,1,Yes,0.9486906
1084-UQCHV,Low-Value,69.75,Month-to-month,1,Yes,0.9486906
5590-BYNII,High-Value,100.75,Month-to-month,22,Yes,0.9484672
0504-HHAPI,High-Value,88.3,Month-to-month,27,Yes,0.9479943
0623-IIHUG,Low-Value,41.9,Month-to-month,21,Yes,0.9479243
0786-VSSUD,Low-Value,39.0,Month-to-month,16,Yes,0.94791085
4110-PFEUZ,Low-Value,69.55,Month-to-month,1,Yes,0.947543
7908-QCBCA,Low-Value,69.4,Month-to-month,1,Yes,0.947543
1086-LXKFY,Low-Value,69.1,Month-to-month,1,Yes,0.947543
5884-GCYMI,Low-Value,69.4,Month-to-month,1,Yes,0.947543
8775-ERLNB,High-Value,74.3,Month-to-month,1,No,0.94696426
8372-JUXUI,High-Value,74.35,Month-to-month,1,Yes,0.9466428
8816-VXNZD,High-Value,75.1,Month-to-month,1,Yes,0.9466428
2632-UCGVD,High-Value,100.05,Month-to-month,66,Yes,0.9460765
9223-UCPVT,High-Value,94.4,Month-to-month,1,Yes,0.9457417
3006-XIMLN,High-Value,94.2,Month-to-month,2,Yes,0.9457108
2856-HYAPG,Low-Value,68.65,Month-to-month,1,Yes,0.94544476
6416-TVAIH,Low-Value,68.5,Month-to-month,1,Yes,0.94544476
8086-OVPWV,High-Value,80.2,Month-to-month,2,Yes,0.94507486
5828-AVIPD,High-Value,100.95,One year,19,Yes,0.94490874
7774-OJSXI,High-Value,103.45,One year,31,Yes,0.94476485
5889-JTMUL,High-Value,95.05,Month-to-month,50,Yes,0.94382703
9412-ARGBX,High-Value,95.5,Two year,48,Yes,0.94366384
2737-YNGYW,High-Value,80.55,Month-to-month,2,Yes,0.9435872
2074-GKOWZ,High-Value,89.55,Month-to-month,2,Yes,0.94338596
7903-CMPEY,High-Value,80.3,Month-to-month,1,Yes,0.9426686
5299-SJCZT,High-Value,101.55,Month-to-month,3,Yes,0.9425248
5275-SQEIZ,High-Value,80.85,Month-to-month,1,Yes,0.9422362
6015-VVHHE,High-Value,83.15,Month-to-month,5,Yes,0.94200075
7721-JXEAW,Low-Value,41.05,Month-to-month,59,Yes,0.94191444
0643-OKLRP,High-Value,80.35,Month-to-month,47,Yes,0.94151103
6029-WTIPC,High-Value,101.1,Month-to-month,37,Yes,0.9413352
8972-HJWNV,High-Value,84.55,Month-to-month,7,Yes,0.94030166
4659-NZRUF,High-Value,95.15,Month-to-month,19,Yes,0.939909
4274-OWWYO,High-Value,74.35,Month-to-month,1,Yes,0.9395413
6496-SLWHQ,High-Value,105.0,Month-to-month,3,Yes,0.939435
3494-JCHRQ,Low-Value,70.05,Month-to-month,1,Yes,0.9392146
2262-SLNVK,Low-Value,70.1,Month-to-month,1,No,0.9392146
4702-IOQDC,Low-Value,70.1,Month-to-month,1,Yes,0.9392146
2656-TABEH,High-Value,100.2,Month-to-month,4,Yes,0.9391171
4988-IQIGL,High-Value,75.35,Month-to-month,1,Yes,0.93911153
0684-AOSIH,High-Value,95.0,Month-to-month,1,Yes,0.9387191
0565-IYCGT,High-Value,78.6,One year,69,Yes,0.93823826
5376-DEQCP,High-Value,70.6,Month-to-month,1,Yes,0.93820024
3551-HUAZH,High-Value,74.4,Month-to-month,1,Yes,0.9379824
0723-DRCLG,High-Value,74.45,Month-to-month,1,Yes,0.9379824
6326-MTTXK,High-Value,100.85,Month-to-month,8,Yes,0.937312
0280-XJGEX,High-Value,103.7,Month-to-month,49,Yes,0.93711686
9514-JDSKI,Low-Value,40.2,Month-to-month,1,Yes,0.9370621
6474-FVJLC,High-Value,86.0,Month-to-month,2,Yes,0.93666804
3186-BAXNB,High-Value,91.7,Month-to-month,1,Yes,0.9364447
4106-HADHQ,High-Value,80.0,One year,39,Yes,0.93626034
0378-XSZPU,Low-Value,60.3,One year,58,Yes,0.93591154
1157-BQCUW,High-Value,74.95,Month-to-month,1,Yes,0.9354759
7180-PISOG,High-Value,74.5,Month-to-month,1,Yes,0.9354759
5834-ASPWA,High-Value,75.45,Month-to-month,1,Yes,0.9354759
4415-IJZTP,High-Value,74.5,Month-to-month,1,Yes,0.9354759
9787-XVQIU,High-Value,75.3,Month-to-month,1,Yes,0.9354759
6358-LYNGM,High-Value,74.9,Month-to-month,1,Yes,0.9354759
1452-VOQCH,High-Value,75.1,Month-to-month,1,No,0.9354759
0612-RTZZA,Low-Value,25.25,Month-to-month,1,Yes,0.93538225
1768-ZAIFU,Low-Value,25.2,Month-to-month,1,Yes,0.93538225
9492-TOKRI,High-Value,90.0,Month-to-month,18,Yes,0.9353518
7409-KIUTL,High-Value,71.0,Month-to-month,1,Yes,0.93531686
9190-MFJLN,High-Value,95.9,Month-to-month,19,Yes,0.9352204
7486-KSRVI,High-Value,100.0,One year,43,Yes,0.93517035
1010-DIAUQ,High-Value,96.5,Month-to-month,5,Yes,0.9350857
4750-ZRXIU,High-Value,84.6,Month-to-month,4,Yes,0.9349273
9878-TNQGW,High-Value,80.95,Month-to-month,2,Yes,0.9347334
6230-BSUXY,High-Value,85.0,Month-to-month,1,Yes,0.93459415
6175-IRFIT,High-Value,78.75,Month-to-month,5,No,0.9343379
3198-VELRD,High-Value,84.75,Month-to-month,3,Yes,0.9342502
4831-EOBFE,High-Value,94.65,Month-to-month,29,Yes,0.93419814
1724-BQUHA,High-Value,89.5,Month-to-month,5,Yes,0.93391204
6161-UUUTA,High-Value,79.9,Month-to-month,3,Yes,0.9333094
0515-YPMCW,High-Value,70.45,Month-to-month,1,Yes,0.93306637
3143-ILDAL,High-Value,94.45,Month-to-month,56,Yes,0.9330601
7024-OHCCK,High-Value,93.85,Month-to-month,2,Yes,0.93217754
3422-LYEPQ,High-Value,71.0,Month-to-month,1,Yes,0.93208224
1977-STDKI,High-Value,73.0,Month-to-month,1,Yes,0.9320027
5318-IXUZF,High-Value,87.15,Month-to-month,2,Yes,0.93182236
3427-GGZZI,High-Value,89.1,Month-to-month,19,No,0.93156356
4441-NIHPT,High-Value,74.3,Month-to-month,13,Yes,0.93156046
0471-LVHGK,High-Value,73.0,One year,41,Yes,0.93129903
1628-BIZYP,High-Value,85.0,Month-to-month,1,No,0.93093246
8761-NSOBC,High-Value,100.55,Month-to-month,44,Yes,0.93085456
6979-ZNSFF,High-Value,87.05,Month-to-month,8,Yes,0.9307528
0616-ATFGB,Low-Value,25.05,Month-to-month,1,Yes,0.9305963
0023-HGHWL,Low-Value,25.1,Month-to-month,1,Yes,0.9305963
7932-WPTDS,Low-Value,24.8,Month-to-month,1,Yes,0.9305963
1862-SKORY,Low-Value,39.3,Month-to-month,40,Yes,0.9303812
6284-AHOOQ,High-Value,90.5,Month-to-month,22,Yes,0.9301633
7943-RQCHR,High-Value,94.75,Month-to-month,9,Yes,0.9300495
8739-XNIKG,High-Value,84.0,Month-to-month,5,No,0.9300114
4234-XTNEA,High-Value,79.95,Month-to-month,2,No,0.92942697
2612-RRIDN,High-Value,81.0,Month-to-month,4,Yes,0.92821544
7548-SEPYI,High-Value,96.25,Month-to-month,5,Yes,0.92812085
5480-TBGPH,High-Value,99.3,Month-to-month,24,Yes,0.9279581
8779-QRDMV,Low-Value,39.65,Month-to-month,1,Yes,0.9276392
6513-EECDB,High-Value,73.55,Month-to-month,1,Yes,0.9273615
8473-VUVJN,High-Value,73.65,Month-to-month,1,Yes,0.9273615
8382-SHQEH,High-Value,84.9,Month-to-month,8,Yes,0.9269584
9488-HGMJH,High-Value,71.15,Month-to-month,1,Yes,0.9267046
8621-MNIHH,High-Value,94.25,Month-to-month,34,Yes,0.926348
6110-OHIHY,High-Value,79.25,Month-to-month,3,Yes,0.92617136
8593-WHYHV,High-Value,85.3,Month-to-month,3,Yes,0.92617136
1587-FKLZB,High-Value,99.5,Month-to-month,66,Yes,0.9259216
6772-KSATR,High-Value,81.7,Month-to-month,1,Yes,0.9258038
2276-YDAVZ,High-Value,75.1,Month-to-month,3,Yes,0.9257396
9804-ICWBG,Low-Value,69.9,Month-to-month,1,Yes,0.92534393
5583-SXDAG,Low-Value,70.0,Month-to-month,1,Yes,0.92534393
5875-YPQFJ,Low-Value,69.9,Month-to-month,1,Yes,0.92534393
5542-TBBWB,Low-Value,69.9,Month-to-month,1,No,0.92534393
7153-OANIO,Low-Value,69.95,Month-to-month,1,Yes,0.92534393
0328-GRPMV,Low-Value,70.1,Month-to-month,1,Yes,0.92534393
1853-UDXBW,Low-Value,70.0,Month-to-month,1,Yes,0.92534393
7056-IMHCC,High-Value,101.9,Month-to-month,53,Yes,0.92510116
1465-VINDH,High-Value,102.1,Month-to-month,10,Yes,0.92470545
1389-CXMLU,High-Value,91.05,Month-to-month,3,Yes,0.92440045
5380-AFSSK,High-Value,93.9,Month-to-month,5,Yes,0.92428327
1846-XWOQN,Low-Value,70.15,Month-to-month,1,Yes,0.9242298
3746-EUBYR,High-Value,74.6,Month-to-month,1,Yes,0.9241657
7615-ESMYF,Low-Value,44.6,Month-to-month,2,Yes,0.9241364
6861-XWTWQ,High-Value,99.25,Month-to-month,7,Yes,0.92400277
2748-MYRVK,High-Value,99.9,One year,63,Yes,0.9236845
4628-WQCQQ,High-Value,85.15,One year,35,Yes,0.92357785
2506-CLAKW,High-Value,98.15,Month-to-month,6,Yes,0.9233577
4488-KQFDT,High-Value,103.95,One year,61,No,0.9233178
2446-BEGGB,High-Value,98.25,Month-to-month,6,Yes,0.9233152
8042-JVNFH,High-Value,71.35,Month-to-month,1,Yes,0.9228154
0511-JTEOY,High-Value,71.1,Month-to-month,1,Yes,0.9228154
6502-HCJTI,High-Value,94.7,Month-to-month,7,Yes,0.92266315
3276-HDUEG,High-Value,75.05,Month-to-month,1,Yes,0.9225144
3834-XUIFC,High-Value,85.2,Month-to-month,7,Yes,0.9224889
2982-IHMFT,High-Value,74.45,Month-to-month,1,Yes,0.92247635
3992-YWPKO,High-Value,109.9,Month-to-month,6,Yes,0.922396
9053-JZFKV,High-Value,116.2,Two year,67,Yes,0.92221814
